trip_id,origin_block_group,origin_tract,origin_county,origin_st_2020,destination_block_group,destination_tract,destination_county,destination_st_2020,mode,trip_purpose,previous_trip_purpose,start_time,end_time,duration_min,distance_mi,vehicle_type,vehicle_fuel_type,transit_submode,transit_agency,transit_route,origin_land_use,origin_building_use,destination_land_use,destination_building_use,user_id,trip_taker_household_id,user_age,trip_taker_sex,trip_taker_race_ethnicity,user_employment,trip_taker_wfh,user_income,trip_taker_commute_mode,trip_taker_household_size,trip_taker_household_income,trip_taker_available_vehicles,trip_taker_resident_type,trip_taker_industry,trip_taker_building_type,trip_taker_school_grade_attending,trip_taker_education,trip_taker_tenure,trip_taker_language,trip_taker_home_bgrp_2020,user_home_tract,trip_taker_home_cty_2020,trip_taker_home_st_2020,trip_taker_work_bgrp_2020,user_work_tract,trip_taker_work_cty_2020,trip_taker_work_st_2020,FM_duration_min,FM_fare_USD,depart_hour,origin_vertiport_id,origin_vertiport_tract,arrival_time_at_dest_vertiport,last_hour,LM_duration_min,dest_vertiport_id,dest_vertiport_tract,LM_fare_USD,MM_duration_min,RAM_IVTT_min,RAM_OVTT_min,RAM_Fare_USD,Driving_IVTT_min,Driving_OVTT_min,Driving_Fare_USD,Income_low,Income_mid,Income_high
12971759663265555489,"2 (Tract 59.02, Champaign, IL)","59.02 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,other_activity_type,work,1900-01-01 22:12:00,1900-01-01 00:37:17,145,151.1,unknown_vehicle_type,unknown_fuel_type,,,,education,education,transportation_utilities,transportation_utilities,6188839165923844312,5307306529210874026,22.0,female,white_not_hispanic_or_latino,employed,in_person,2170.0,auto_passenger,2.0,13023.0,two,core,naics44_45,multiple_units,not_attending_school,some_college,renter,spanish,"1 (Tract 58, Champaign, IL)","58 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 4.01, Champaign, IL)","4.01 (Champaign, IL)","Champaign County, IL",Illinois,2.0,6.089776173285199,22,UIUC1,"3.01 (Champaign, IL)",1900-01-01 23:34:00.000000000,23,27.166666666666668,Chicago2_ord,"9800 (Cook, IL)",18.765102842918903,70,99.16666666666667,10,124.85487901620411,145,3.0,90.66,1,0,0
11921903922594880658,"1 (Tract 13.01, Champaign, IL)","13.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,eat,shop,1900-01-01 20:13:09,1900-01-01 22:41:19,148,152.3,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,retail,retail,4275649323834664856,8962501880687872686,37.0,male,hispanic_or_latino_origin,employed,in_person,82124.0,public_transit,2.0,118355.0,zero,core,naics52,multiple_units,not_attending_school,some_college,renter,spanish,"1 (Tract 622, Cook, IL)","622 (Cook, IL)","Cook County, IL",Illinois,"2 (Tract 3201.02, Cook, IL)","3201.02 (Cook, IL)","Cook County, IL",Illinois,4.04,9.494839215686273,20,UIUC1,"3.01 (Champaign, IL)",1900-01-01 21:37:11.400000000,21,19.76315789473684,Chicago2_ord,"9800 (Cook, IL)",15.655629158708376,70,93.80315789473684,10,125.15046837439465,148,3.0,91.38000000000001,0,1,0
17701681102313203346,"1 (Tract 3.02, Champaign, IL)","3.02 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,private_auto,other_activity_type,shop,1900-01-01 20:40:48,1900-01-01 23:02:42,141,148.1,unknown_vehicle_type,other_non_bev,,,,retail,retail,transportation_utilities,transportation_utilities,11697762640775214063,14752579409063614433,56.0,male,white_not_hispanic_or_latino,employed,in_person,39202.0,private_auto,1.0,39202.0,one,core,naics44_45,multiple_units,not_attending_school,some_college,owner,english,"1 (Tract 623, Cook, IL)","623 (Cook, IL)","Cook County, IL",Illinois,"2 (Tract 818, Cook, IL)","818 (Cook, IL)","Cook County, IL",Illinois,1.1764705882352942,5.168968595568309,20,UIUC1,"3.01 (Champaign, IL)",1900-01-01 22:01:58.588235292,22,18.94117647058824,Chicago2_ord,"9800 (Cook, IL)",15.310396960565964,70,90.11764705882354,10,120.47936555613428,141,3.0,88.86,1,0,0
9851933944018606988,"1 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,private_auto,social,shop,1900-01-01 20:52:41,1900-01-01 23:19:12,146,151.1,unknown_vehicle_type,other_non_bev,,,,retail,retail,retail,retail,15844613746079725351,4618392291073368536,38.0,female,white_not_hispanic_or_latino,employed,in_person,656995.0,public_transit,4.0,874383.0,one,core,naics23,single_family,not_attending_school,bachelors_degree,owner,english,"1 (Tract 628, Cook, IL)","628 (Cook, IL)","Cook County, IL",Illinois,"1 (Tract 2801, Cook, IL)","2801 (Cook, IL)","Cook County, IL",Illinois,0.9550561797752808,4.9783058758251535,20,UIUC1,"3.01 (Champaign, IL)",1900-01-01 22:13:38.303370788,22,18.94117647058824,Chicago2_ord,"9800 (Cook, IL)",15.310396960565964,70,89.89623265036352,10,120.28870283639112,146,3.0,90.66,0,0,1
1575494510082003072,"1 (Tract 13.01, Champaign, IL)","13.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,eat,shop,1900-01-01 20:12:12,1900-01-01 22:40:34,148,152.2,unknown_vehicle_type,unknown_fuel_type,,,,mixed_use,office,retail,retail,4158552605839706571,5380894025567701023,26.0,female,white_not_hispanic_or_latino,employed,in_person,68591.0,public_transit,1.0,68591.0,zero,core,naics54,multiple_units,not_attending_school,bachelors_degree,renter,english,"1 (Tract 630, Cook, IL)","630 (Cook, IL)","Cook County, IL",Illinois,"2 (Tract 817, Cook, IL)","817 (Cook, IL)","Cook County, IL",Illinois,4.04,9.494839215686273,20,UIUC1,"3.01 (Champaign, IL)",1900-01-01 21:36:14.400000000,21,19.76315789473684,Chicago2_ord,"9800 (Cook, IL)",15.655629158708376,70,93.80315789473684,10,125.15046837439465,148,3.0,91.32,0,1,0
6555955687760265178,"2 (Tract 58, Champaign, IL)","58 (Champaign, IL)","Champaign County, IL",Illinois,"3 (Tract 207.02, Cook, IL)","207.02 (Cook, IL)","Cook County, IL",Illinois,private_auto,work,social,1900-01-01 09:57:00,1900-01-01 12:44:47,167,157.0,unknown_vehicle_type,other_non_bev,,,,single_family,single_family,education,education,11907057601563625403,17628797303635432723,63.0,male,white_not_hispanic_or_latino,employed,in_person,152666.0,other_travel_mode,1.0,0.0,unknown_num_vehicles,core,naics62,GQ_structure,not_attending_school,no_school,GQ,GQ_language,"1 (Tract 8082, Cook, IL)","8082 (Cook, IL)","Cook County, IL",Illinois,"3 (Tract 207.02, Cook, IL)","207.02 (Cook, IL)","Cook County, IL",Illinois,3.333333333333333,7.552530120481928,9,UIUC1,"3.01 (Champaign, IL)",1900-01-01 11:20:19.999999998,11,35.0,Chicago2_ord,"9800 (Cook, IL)",38.45142857142858,70,108.33333333333333,10,146.0039586919105,167,3.0,94.2,0,0,1
17763353846468302450,"1 (Tract 53, Champaign, IL)","53 (Champaign, IL)","Champaign County, IL",Illinois,"6 (Tract 1003, Cook, IL)","1003 (Cook, IL)","Cook County, IL",Illinois,private_auto,work,recreation,1900-01-01 14:54:00,1900-01-01 17:35:25,161,143.9,,,,,,mixed_use,non_retail_attraction,mixed_use,office,14753937105977352658,2366061238285321344,24.0,female,hispanic_or_latino_origin,employed,in_person,28985.0,private_auto,4.0,137679.0,three_plus,core,naics623,single_family,not_attending_school,bachelors_degree,owner,spanish,"1 (Tract 8173, Cook, IL)","8173 (Cook, IL)","Cook County, IL",Illinois,"6 (Tract 1003, Cook, IL)","1003 (Cook, IL)","Cook County, IL",Illinois,4.166666666666667,8.29516795865633,14,UIUC1,"3.01 (Champaign, IL)",1900-01-01 16:18:10.000000002,16,20.33333333333333,Chicago2_ord,"9800 (Cook, IL)",23.013714285714283,70,94.5,10,131.3088822443706,161,3.0,86.34,1,0,0
14630793913574281555,"1 (Tract 11, Champaign, IL)","11 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,private_auto,region_departure,social,1900-01-01 21:29:59,1900-01-01 23:57:00,147,153.7,unknown_vehicle_type,other_non_bev,,,,single_family,single_family,transportation_utilities,transportation_utilities,12119141879764173069,17941841970245533009,57.0,female,white_not_hispanic_or_latino,employed,in_person,35748.0,private_auto,3.0,46738.0,two,core,naics622110,single_family,not_attending_school,some_college,owner,english,"1 (Tract 9620, Ford, IL)","9620 (Ford, IL)","Ford County, IL",Illinois,"1 (Tract 9620, Ford, IL)","9620 (Ford, IL)","Ford County, IL",Illinois,4.666666666666667,9.413246753246753,21,UIUC1,"3.01 (Champaign, IL)",1900-01-01 22:54:39.000000002,22,18.94117647058824,Chicago2_ord,"9800 (Cook, IL)",15.310396960565964,70,93.60784313725492,10,124.72364371381272,147,3.0,92.21999999999998,1,0,0
14869024610958249689,"5 (Tract 58, Champaign, IL)","58 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 1510.02, Cook, IL)","1510.02 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,shop,social,1900-01-01 07:26:00,1900-01-01 10:12:10,166,145.3,unknown_vehicle_type,unknown_fuel_type,,,,single_family,single_family,mixed_use,industrial,1828613024271357316,10548371607172013419,45.0,female,white_not_hispanic_or_latino,employed,in_person,23448.0,private_auto,5.0,166181.0,three_plus,core,naics61,single_family,not_attending_school,some_college,owner,english,"1 (Tract 9714, De Witt, IL)","9714 (De Witt, IL)","De Witt County, IL",Illinois,"2 (Tract 59.02, Champaign, IL)","59.02 (Champaign, IL)","Champaign County, IL",Illinois,3.230769230769231,7.509453197405006,7,UIUC1,"3.01 (Champaign, IL)",1900-01-01 08:49:13.846153848,8,22.0,Chicago2_ord,"9800 (Cook, IL)",29.46941176470588,70,95.23076923076923,10,136.9788649621109,166,3.0,87.18,1,0,0
653271951528002345,"2 (Tract 11, Champaign, IL)","11 (Champaign, IL)","Champaign County, IL",Illinois,"3 (Tract 203.02, Cook, IL)","203.02 (Cook, IL)","Cook County, IL",Illinois,private_auto,social,home,1900-01-01 22:14:00,1900-01-01 00:37:21,143,145.7,unknown_vehicle_type,other_non_bev,,,,single_family,single_family,multi_family,multi_family,7866211418434800600,3822543124083076837,60.0,female,white_not_hispanic_or_latino,employed,in_person,98532.0,auto_passenger,3.0,101856.0,two,core,naics54,single_family,not_attending_school,advanced_degree,owner,english,"2 (Tract 11, Champaign, IL)","11 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 11, Champaign, IL)","11 (Champaign, IL)","Champaign County, IL",Illinois,3.0,8.713246753246754,22,UIUC1,"3.01 (Champaign, IL)",1900-01-01 23:37:00.000000000,23,23.0,Chicago2_ord,"9800 (Cook, IL)",36.315555555555555,70,96.0,10,145.0288023088023,143,3.0,87.41999999999999,0,1,0
11653314454436769703,"2 (Tract 9.02, Champaign, IL)","9.02 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 1502, Cook, IL)","1502 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,home,social,1900-01-01 02:15:27,1900-01-01 04:33:27,138,144.6,unknown_vehicle_type,unknown_fuel_type,,,,single_family,single_family,single_family,single_family,8792012667072782942,7612140043108546608,30.0,male,hispanic_or_latino_origin,employed,in_person,9442.0,auto_passenger,4.0,96266.0,one,core,naics722515,single_family,not_attending_school,high_school,renter,spanish,"2 (Tract 1502, Cook, IL)","1502 (Cook, IL)","Cook County, IL",Illinois,"1 (Tract 409, Cook, IL)","409 (Cook, IL)","Cook County, IL",Illinois,8.714285714285714,15.177749196141477,2,UIUC1,"3.01 (Champaign, IL)",1900-01-01 03:44:09.857142858,3,16.0,Chicago2_ord,"9800 (Cook, IL)",25.74864864864865,70,94.71428571428571,10,140.92639784479013,138,3.0,86.75999999999999,1,0,0
15264733951823751719,"3 (Tract 9.02, Champaign, IL)","9.02 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 1502, Cook, IL)","1502 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,home,social,1900-01-01 00:26:52,1900-01-01 02:45:12,138,144.4,unknown_vehicle_type,unknown_fuel_type,,,,single_family,single_family,multi_family,multi_family,10916625834353408640,10474916246569966226,25.0,female,hispanic_or_latino_origin,employed,in_person,110107.0,auto_passenger,2.0,136105.0,one,core,naics622110,several_units,not_attending_school,bachelors_degree,renter,english,"2 (Tract 1502, Cook, IL)","1502 (Cook, IL)","Cook County, IL",Illinois,"5 (Tract 321, Cook, IL)","321 (Cook, IL)","Cook County, IL",Illinois,8.714285714285714,15.177749196141477,0,UIUC1,"3.01 (Champaign, IL)",1900-01-01 01:55:34.857142858,1,16.0,Chicago2_ord,"9800 (Cook, IL)",25.74864864864865,70,94.71428571428571,10,140.92639784479013,138,3.0,86.64,0,1,0
6365536542225568962,"1 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 1506, Cook, IL)","1506 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,shop,1900-01-01 18:36:30,1900-01-01 21:15:10,158,137.1,unknown_vehicle_type,other_non_bev,,,,retail,retail,multi_family,multi_family,1991969416087469783,2688956708403392673,30.0,female,hispanic_or_latino_origin,employed,in_person,33861.0,private_auto,4.0,33861.0,one,core,naics62,several_units,not_attending_school,high_school,renter,english,"2 (Tract 1506, Cook, IL)","1506 (Cook, IL)","Cook County, IL",Illinois,"2 (Tract 8324, Cook, IL)","8324 (Cook, IL)","Cook County, IL",Illinois,7.183098591549296,12.229127556860599,18,UIUC1,"3.01 (Champaign, IL)",1900-01-01 20:03:40.985915490,20,18.846153846153847,Chicago2_ord,"9800 (Cook, IL)",26.09598163030999,70,96.02925243770315,10,138.3251091871706,158,3.0,82.25999999999999,1,0,0
463581292228199001,"2 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 1904.01, Cook, IL)","1904.01 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,home,social,1900-01-01 08:41:59,1900-01-01 11:25:45,163,144.2,unknown_vehicle_type,unknown_fuel_type,,,,single_family,single_family,single_family,single_family,1066792793970363849,16384557376324370065,32.0,female,hispanic_or_latino_origin,employed,in_person,30388.0,private_auto,4.0,181029.0,three_plus,core,naics522110,single_family,not_attending_school,high_school,owner,spanish,"2 (Tract 1904.01, Cook, IL)","1904.01 (Cook, IL)","Cook County, IL",Illinois,"2 (Tract 1001, Cook, IL)","1001 (Cook, IL)","Cook County, IL",Illinois,7.6440677966101696,12.422734622986166,8,UIUC1,"3.01 (Champaign, IL)",1900-01-01 10:09:37.644067796,10,18.0,Chicago2_ord,"9800 (Cook, IL)",25.58666666666667,70,95.64406779661017,10,138.00940128965283,163,3.0,86.52,1,0,0
4249886863671231750,"1 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,private_auto,eat,shop,1900-01-01 08:43:00,1900-01-01 11:55:08,192,141.5,unknown_vehicle_type,other_non_bev,,,,retail,retail,retail,retail,10841750020772162192,12824417753251666075,21.0,female,hispanic_or_latino_origin,employed,in_person,20168.0,biking,3.0,23791.0,one,core,naics722410,several_units,undergraduate,some_college,renter,spanish,"2 (Tract 58, Champaign, IL)","58 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 111, Champaign, IL)","111 (Champaign, IL)","Champaign County, IL",Illinois,0.8157894736842105,4.919813859266903,8,UIUC1,"3.01 (Champaign, IL)",1900-01-01 10:03:48.947368422,10,20.56338028169014,Chicago2_ord,"9800 (Cook, IL)",15.991722561228762,70,91.37916975537435,10,120.91153642049568,192,3.0,84.89999999999999,1,0,0
907378526696395252,"1 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,private_auto,other_activity_type,shop,1900-01-01 20:09:26,1900-01-01 22:28:44,139,146.7,unknown_vehicle_type,other_non_bev,,,,office,office,transportation_utilities,transportation_utilities,12409398272837095532,16825559802322465558,31.0,female,white_not_hispanic_or_latino,employed,in_person,219196.0,public_transit,2.0,387416.0,one,core,naics5416,several_units,not_attending_school,advanced_degree,owner,english,"2 (Tract 622, Cook, IL)","622 (Cook, IL)","Cook County, IL",Illinois,"1 (Tract 815, Cook, IL)","815 (Cook, IL)","Cook County, IL",Illinois,6.67741935483871,12.016742277442152,20,UIUC1,"3.01 (Champaign, IL)",1900-01-01 21:36:06.645161288,21,19.76315789473684,Chicago2_ord,"9800 (Cook, IL)",15.655629158708376,70,96.44057724957554,10,127.67237143615053,139,3.0,88.02,0,0,1
12389548974098452268,"1 (Tract 111, Champaign, IL)","111 (Champaign, IL)","Champaign County, IL",Illinois,"3 (Tract 1301, Cook, IL)","1301 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,work,eat,1900-01-01 12:40:00,1900-01-01 15:21:09,161,145.5,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,education,education,18302558327450942867,13256758306009080486,46.0,female,asian_not_hispanic_or_latino,employed,in_person,108530.0,auto_passenger,9.0,156827.0,two,core,naics62,single_family,not_attending_school,advanced_degree,owner,asian_pacific,"2 (Tract 8053.01, Cook, IL)","8053.01 (Cook, IL)","Cook County, IL",Illinois,"3 (Tract 1301, Cook, IL)","1301 (Cook, IL)","Cook County, IL",Illinois,2.833333333333333,7.046078431372549,12,UIUC1,"3.01 (Champaign, IL)",1900-01-01 14:02:49.999999998,14,26.33333333333333,Chicago2_ord,"9800 (Cook, IL)",33.49,70,99.16666666666666,10,140.53607843137254,161,3.0,87.3,0,1,0
4355358853893435671,"1 (Tract 111, Champaign, IL)","111 (Champaign, IL)","Champaign County, IL",Illinois,"5 (Tract 8318, Cook, IL)","8318 (Cook, IL)","Cook County, IL",Illinois,private_auto,work,eat,1900-01-01 12:32:39,1900-01-01 15:09:42,157,145.6,unknown_vehicle_type,other_non_bev,,,,retail,retail,education,education,9186661517270091463,17174834459095233294,46.0,female,asian_not_hispanic_or_latino,employed,in_person,78501.0,private_auto,3.0,175118.0,two,core,naics624410,single_family,not_attending_school,bachelors_degree,owner,asian_pacific,"2 (Tract 8053.02, Cook, IL)","8053.02 (Cook, IL)","Cook County, IL",Illinois,"5 (Tract 8318, Cook, IL)","8318 (Cook, IL)","Cook County, IL",Illinois,2.833333333333333,7.046078431372549,12,UIUC1,"3.01 (Champaign, IL)",1900-01-01 13:55:28.999999998,13,20.4,Chicago2_ord,"9800 (Cook, IL)",30.678232558139534,70,93.23333333333332,10,137.72431098951208,157,3.0,87.36,0,1,0
4776022552604395607,"2 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"3 (Tract 902, Cook, IL)","902 (Cook, IL)","Cook County, IL",Illinois,private_auto,eat,eat,1900-01-01 09:58:22,1900-01-01 12:32:32,154,146.9,unknown_vehicle_type,other_non_bev,,,,retail,retail,mixed_use,retail,2954634885236225293,17558363023369491169,61.0,female,white_not_hispanic_or_latino,employed,in_person,162285.0,private_auto,2.0,181296.0,two,core,naics61,single_family,not_attending_school,advanced_degree,owner,english,"2 (Tract 8058.01, Cook, IL)","8058.01 (Cook, IL)","Cook County, IL",Illinois,"3 (Tract 8059.02, Cook, IL)","8059.02 (Cook, IL)","Cook County, IL",Illinois,0.868421052631579,4.941919122424799,9,UIUC1,"3.01 (Champaign, IL)",1900-01-01 11:19:14.105263156,11,14.5,Chicago2_ord,"9800 (Cook, IL)",21.25,70,85.36842105263158,10,126.19191912242479,154,3.0,88.14,0,0,1
9770716425196303761,"3 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 8400, DuPage, IL)","8400 (DuPage, IL)","DuPage County, IL",Illinois,auto_passenger,work,shop,1900-01-01 16:19:00,1900-01-01 18:40:37,141,133.5,,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,5920179500321455547,18316649635970392350,47.0,male,black_not_hispanic_or_latino,employed,in_person,175118.0,auto_passenger,4.0,239489.0,three_plus,core,naics48_49,single_family,not_attending_school,some_college,owner,english,"2 (Tract 8806.02, Will, IL)","8806.02 (Will, IL)","Will County, IL",Illinois,"2 (Tract 8400, DuPage, IL)","8400 (DuPage, IL)","DuPage County, IL",Illinois,7.610169491525424,12.408497334850573,16,UIUC1,"3.01 (Champaign, IL)",1900-01-01 17:46:36.610169490,17,22.5,Chicago2_ord,"9800 (Cook, IL)",24.331818181818182,70,100.11016949152543,10,136.74031551666877,141,3.0,80.1,0,0,1
4605199243634314000,"5 (Tract 58, Champaign, IL)","58 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 1612, Cook, IL)","1612 (Cook, IL)","Cook County, IL",Illinois,private_auto,social,shop,1900-01-01 10:25:00,1900-01-01 12:59:34,154,144.5,unknown_vehicle_type,other_non_bev,,,,non_retail_attraction,non_retail_attraction,single_family,single_family,17484227974992968447,5267970810938698477,37.0,female,white_not_hispanic_or_latino,employed,in_person,54265.0,private_auto,5.0,130236.0,two,core,naics11,single_family,not_attending_school,some_college,owner,english,"2 (Tract 9508, Iroquois, IL)","9508 (Iroquois, IL)","Iroquois County, IL",Illinois,"1 (Tract 9.02, Champaign, IL)","9.02 (Champaign, IL)","Champaign County, IL",Illinois,3.216216216216216,7.5033409312927395,10,UIUC1,"3.01 (Champaign, IL)",1900-01-01 11:48:12.972972972,11,20.375,Chicago2_ord,"9800 (Cook, IL)",30.2975,70,93.59121621621621,10,137.80084093129273,154,3.0,86.7,0,1,0
3130600402005593793,"1 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,eat,1900-01-01 09:34:00,1900-01-01 12:38:46,184,140.2,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,2279341816161962668,16913296780296786059,42.0,female,white_not_hispanic_or_latino,employed,in_person,38741.0,private_auto,2.0,89717.0,three_plus,core,naics11,single_family,not_attending_school,some_college,owner,english,"2 (Tract 9617, Ford, IL)","9617 (Ford, IL)","Ford County, IL",Illinois,"3 (Tract 9617, Ford, IL)","9617 (Ford, IL)","Ford County, IL",Illinois,7.25,12.257226148409895,9,UIUC1,"3.01 (Champaign, IL)",1900-01-01 11:01:15.000000000,11,21.22671568627451,Chicago2_ord,"9800 (Cook, IL)",16.270323431154196,70,98.4767156862745,10,128.5275495795641,184,3.0,84.11999999999999,1,0,0
14695478873522110219,"3 (Tract 111, Champaign, IL)","111 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,social,home,1900-01-01 16:48:00,1900-01-01 20:08:29,200,147.4,unknown_vehicle_type,unknown_fuel_type,,,,single_family,single_family,retail,retail,3189012470179292757,10607287093962420784,35.0,female,white_not_hispanic_or_latino,employed,in_person,68854.0,private_auto,6.0,322902.0,two,core,naics622110,single_family,not_attending_school,bachelors_degree,owner,english,"3 (Tract 111, Champaign, IL)","111 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 53, Champaign, IL)","53 (Champaign, IL)","Champaign County, IL",Illinois,2.702702702702702,6.991213566507684,16,UIUC1,"3.01 (Champaign, IL)",1900-01-01 18:10:42.162162162,18,21.051987767584095,Chicago2_ord,"9800 (Cook, IL)",16.196937705304222,70,93.7546904702868,10,123.1881512718119,200,3.0,88.44,0,1,0
8571808283535727675,"3 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"3 (Tract 1512, Cook, IL)","1512 (Cook, IL)","Cook County, IL",Illinois,private_auto,home,shop,1900-01-01 23:56:18,1900-01-01 02:21:56,145,145.4,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,3042989430469478369,15956166635125331386,42.0,male,hispanic_or_latino_origin,employed,in_person,11826.0,private_auto,2.0,40372.0,one,core,naics44_45,single_family,not_attending_school,k_12,owner,english,"3 (Tract 1512, Cook, IL)","1512 (Cook, IL)","Cook County, IL",Illinois,"3 (Tract 6609, Cook, IL)","6609 (Cook, IL)","Cook County, IL",Illinois,1.0714285714285714,5.027182280319535,23,UIUC1,"3.01 (Champaign, IL)",1900-01-02 01:17:22.285714284,1,20.0,Chicago2_ord,"9800 (Cook, IL)",27.168148148148152,70,91.07142857142857,10,132.19533042846768,145,3.0,87.24,1,0,0
13411419887653194108,"1 (Tract 111, Champaign, IL)","111 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,eat,work,1900-01-01 19:25:00,1900-01-01 21:52:02,147,151.8,unknown_vehicle_type,unknown_fuel_type,,,,transportation_utilities,transportation_utilities,retail,retail,10311362768532786140,3683328273830557897,56.0,male,asian_not_hispanic_or_latino,employed,in_person,33815.0,auto_passenger,3.0,99877.0,two,core,naics48_49,multiple_units,not_attending_school,advanced_degree,renter,asian_pacific,"3 (Tract 58, Champaign, IL)","58 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 111, Champaign, IL)","111 (Champaign, IL)","Champaign County, IL",Illinois,2.111111111111111,6.742745098039216,19,UIUC1,"3.01 (Champaign, IL)",1900-01-01 20:47:06.666666666,20,21.420289855072465,Chicago2_ord,"9800 (Cook, IL)",16.35162458204934,70,93.53140096618358,10,123.09436968008856,147,3.0,91.08,1,0,0
6802145503110700085,"1 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9800, Cook, IL)","9800 (Cook, IL)","Cook County, IL",Illinois,private_auto,social,shop,1900-01-01 20:11:20,1900-01-01 22:32:47,141,149.0,unknown_vehicle_type,other_non_bev,,,,retail,retail,retail,retail,14550401321689594867,17936701956041923065,24.0,male,white_not_hispanic_or_latino,employed,in_person,108530.0,public_transit,3.0,325592.0,one,core,naics5412,several_units,not_attending_school,bachelors_degree,renter,english,"3 (Tract 629, Cook, IL)","629 (Cook, IL)","Cook County, IL",Illinois,"2 (Tract 8391, Cook, IL)","8391 (Cook, IL)","Cook County, IL",Illinois,6.67741935483871,12.016742277442152,20,UIUC1,"3.01 (Champaign, IL)",1900-01-01 21:38:00.645161288,21,19.76315789473684,Chicago2_ord,"9800 (Cook, IL)",15.655629158708376,70,96.44057724957554,10,127.67237143615053,141,3.0,89.39999999999999,0,1,0
